1427,3.39647873286559e-11
2992,1.20822728738431e-15
1542,0.00136747416513877
1551,2.63917124589992e-15
1296,2.53752081472978e-13
21,7.38905705374679e-11
3942,5.58675375957902e-19
1049,2.14986525214433e-07
3912,4.0394535041919e-14
40675,1.66387559162574e-21
1242,1.23137657051994e-09
4242,9.58211220138481e-23
1806,1.06035108722748e-14
2153,2.57718934627509e-11
3161,1.08897506319245e-14
2692,1.46469535377464e-09
2677,2.90461202625218e-15
1405,3.39553467740995e-11
2506,1.67689150528058e-15
2362,6.01301435494732e-21
1089,5.04594167760198e-08
1475,9.36870257678465e-10
3034,1.46598392564312e-09
1017,1.50908470403103e-20
3249,1.53901408182671e-20
3146,1.08897137314814e-14
2353,3.00656958395563e-21
3910,3.93034435818174e-19
1091,2.24459833132341e-08
1018,1.7629511406618e-19
2856,3.16731985687409e-12
3496,1.39388823492453e-20
1233,2.9275133635915e-18
2384,3.00651022637473e-21
4584,1.46188711185423e-10
1812,1.00010651892285e-12
43077,1.66387559162574e-21
13226,1.00415717373186e-11
11332,1.29847468925024e-07
1733,2.63763144578866e-15
3061,2.34081407924255e-21
13720,1.92312670002147e-12
3135,7.29976928854748e-16
2262,3.59702142504878e-21
4648,9.17985289436656e-16
3839,2.28407929677396e-17
3122,4.23872301201383e-17
1432,2.34849326201056e-08
2669,2.9046120680793e-15
1213,2.26721555816433e-09
1564,2.63829493341136e-15
1301,4.74161921267834e-14
2423,4.78948439758615e-21
1762,1.05433139351053e-15
1322,8.89012000471082e-15
1588,1.33273512584405e-13
2777,7.26140990817952e-16
53244,1.61202082452212e-19
4963,1.9362158835786e-14
1040,1.79102720835428e-07
1624,2.51982540280334e-13
4740,9.58238627928845e-23
1511,2.63753710164572e-15
53048,1.61202082452212e-19
4063,1.4658531021467e-09
1492,1.87360494756319e-09
1057,1.14396583770298e-07
1433,8.7255312659291e-15
52518,1.61202082452212e-19
3004,1.14240316659066e-09
3024,5.8811603887116e-13
4672,9.17985289436652e-16
1240,5.66248398395088e-14
52730,1.61202082452212e-19
1438,2.89011257532158e-15
1367,5.42668767028831e-15
1770,2.06765506138119e-08
1669,2.64491489979871e-15
1504,0.00136747510123884
3881,1.58797091128214e-17
4043,1.00532754212137e-22
3943,3.93034435818174e-19
2013,2.72132083041107e-22
1313,4.55014340022927e-14
3038,6.35817442974119e-13
1004,1.61204265638866e-19
11341,1.29847468925024e-07
1165,5.61962921853042e-14
3423,1.88828465966486e-13
2404,4.78948439758615e-21
1813,5.35894961534321e-16
11338,1.29847468925024e-07
3009,1.4661739623351e-09
45361,4.34595468421782e-11
3136,4.23896843288103e-17
52725,1.61202082452212e-19
2487,1.67689150528005e-15
1234,1.23135243685435e-09
3424,1.8882846596649e-13
3993,2.5522155384868e-18
1347,2.19423911516196e-14
3412,1.88829058787029e-13
3680,4.12630555871512e-18
3291,7.53269219621493e-18
3047,1.22393348061473e-12
3138,6.90038547153105e-16
4596,1.46188711185423e-10
2667,8.29106810248332e-10
1654,1.78758429265952e-12
52716,1.61202082452212e-19
1643,9.41394800829942e-13
1508,2.63753906559813e-15
1035,2.41125460507346e-07
1494,2.06765532513494e-08
1227,1.9157516113546e-11
1675,1.69983055233324e-13
1566,1.14157363129607e-09
2563,1.67689150528005e-15
1255,1.1295823814584e-13
1751,2.63753705239792e-15
1170,3.74945491537815e-08
11342,1.29847468925024e-07
41780,1.66387559162574e-21
2383,3.00651022637473e-21
1196,3.95275277885306e-14
1685,2.63753705234732e-15
1601,2.20224976398976e-14
3731,5.92229789103136e-14
52715,1.61202082452212e-19
111,0.00281025485958382
46185,3.29763511320594e-22
1297,1.91974668512341e-13
1886,6.72999707112575e-19
1617,2.20251738872369e-14
3843,2.28407929677396e-17
53054,1.61202082452212e-19
1277,1.25713029986979e-09
1521,1.21578616437396e-06
1121,6.5692044937722e-14
3865,1.58797091128214e-17
1016,1.76295112679177e-19
4240,9.58211220133271e-23
2269,3.59702142504878e-21
1218,1.14399258263636e-09
43119,1.66387559162574e-21
1444,0.00136747884574029
3415,5.02523125338794e-19
41755,1.66387559162574e-21
3245,1.53901408182671e-20
52723,1.61202082452212e-19
2377,3.00657566408597e-21
1849,1.29599941720428e-18
1192,2.8684487060545e-14
1436,1.87222215428705e-09
1360,4.00819566088644e-15
4715,2.28585422568237e-18
2657,8.29108988666712e-10
2163,2.57718934627509e-11
2514,1.6769039866287e-15
3747,3.16961061837365e-12
4629,1.46188711185423e-10
3951,4.03366576463333e-14
1027,9.88110742409616e-09
2708,2.33296637233085e-09
1030,5.32915975065272e-09
9303,4.07618278777875e-06
2663,8.29106810248332e-10
3548,0.00136747416513613
1195,4.70522309462781e-14
3389,1.00532754596525e-22
1661,1.04630260737727e-13
1434,1.87222504211915e-09
4247,9.5821122013911e-23
40677,1.66387559162574e-21
3178,8.91814920920092e-18
1046,1.10981930528767e-07
1191,1.12474144460584e-09
3674,1.11431154904425e-12
4862,3.87258285331212e-14
4496,3.53860091255406e-20
1728,5.58662129183357e-14
1676,2.95006065458409e-13
1076,0.00059987308210182
41806,1.66387559162574e-21
3355,1.93503623833334e-17
1831,1.29483195629343e-18
4364,9.58211220133338e-23
1539,5.552231133809e-10
1680,1.69983051296936e-13
1845,2.89092920313848e-18
1659,6.79903276060805e-14
3244,1.53901408182671e-20
1476,9.3617913024795e-10
2539,1.67689150528005e-15
1818,1.1418884855627e-09
4500,4.03226176431289e-08
53182,1.61202082452212e-19
4606,1.46188711185519e-10
2414,1.39578597170819e-18
1546,2.63917124590147e-15
2997,3.86776864555203e-21
1854,1.61857658387722e-18
2699,1.46469535377464e-09
53078,1.61202082452212e-19
3159,2.80150252682989e-08
2557,1.25804318918809e-20
4630,1.46188711185423e-10
2427,4.78948439758615e-21
4118,1.34970775051156e-17
37703,1.66387559162574e-21
1502,2.63753750863991e-15
2229,9.81556060758671e-16
3359,1.93491723281983e-17
1388,4.47870554197803e-12
3883,1.58797091128214e-17
2267,9.81565670594943e-16
1178,5.68208262083834e-14
43076,1.66387559162574e-21
3693,1.11431154904389e-12
4865,3.87258285331212e-14
1222,3.49815441888417e-09
1125,1.58010166533186e-09
1896,1.07930567125058e-20
2534,4.58251877036478e-15
3899,3.92548965415174e-22
2213,5.18175947577537e-10
3147,3.59394811014838e-08
1584,1.33273512584404e-13
3391,1.19005513462771e-21
1308,1.5730474401438e-10
1887,1.67039121885029e-18
4652,9.13136750521434e-22
3241,1.73803138812991e-19
40629,1.66387559162574e-21
1437,1.87222215672761e-09
1771,2.75782192386719e-08
4110,3.16742053902625e-12
1704,2.6375370607281e-15
1479,3.74652715931238e-09
3019,1.47570663975261e-09
53232,1.61202082452212e-19
40635,1.66387559162574e-21
2700,1.46469535377464e-09
4071,1.4658531021467e-09
4664,9.17985289436652e-16
4851,2.06765506138119e-08
3149,2.80150143785848e-08
43014,7.38640114512435e-15
2031,9.85783038545364e-09
1373,1.46507582220916e-09
1451,2.80838202569892e-09
53212,1.61202082452212e-19
1394,5.06272274312479e-15
1150,6.03713503579265e-14
1063,1.40293746466597e-07
2568,6.61980692160014e-14
1518,2.63753711752823e-15
4556,6.56320420878776e-16
1219,2.28624137798023e-09
2375,3.00651022637473e-21
10000,1.33670497010237e-06
3091,2.04608296110846e-17
2680,8.29109714860358e-10
2245,1.26015913595824e-16
40655,1.66387559162574e-21
4769,2.26975334593608e-17
2259,3.59702142504878e-21
3251,1.73803138812872e-19
2815,1.46603358655643e-09
2967,1.20822728738431e-15
1450,2.80838200732831e-09
1449,2.80838200732834e-09
1705,2.63753705244323e-15
1780,1.68510985102293e-18
2388,3.00651022637473e-21
2999,3.86776864555203e-21
2695,1.46469535377464e-09
4870,8.08704090992576e-18
2276,3.59702142504886e-21
2715,2.23107734588542e-13
1834,1.99126912428464e-14
4988,2.06765506138119e-08
30774,2.12355119464087e-07
1292,2.06768643626021e-08
1203,1.16142688160824e-09
2920,8.18570215171786e-13
2546,1.67689150528005e-15
4961,1.9362158835786e-14
1370,1.4650769878913e-09
1549,2.64079649017252e-15
1653,8.48827028881862e-13
2661,2.17841837950476e-15
3934,4.0394535041919e-14
1328,3.03917065984289e-14
1986,7.12600065914463e-17
3388,1.19005513462754e-21
3093,2.04607621014565e-17
2093,4.67132154718863e-22
3914,4.03949280759923e-14
4042,1.00532754212137e-22
53194,1.61202082452212e-19
3992,2.55221553344325e-18
35333,4.20097193160841e-08
7910,4.78991062359124e-15
2549,1.67791922546112e-15
11336,1.29847468925024e-07
4847,3.87258285331213e-14
1572,4.14240165117702e-14
1332,3.38910119171339e-14
1972,7.12600065914475e-17
52696,1.61202082452212e-19
3741,5.92229789103136e-14
3908,4.0394535041919e-14
4565,1.46188711185423e-10
3097,2.0460658713515e-17
1099,1.57987019043014e-09
3746,3.22883359728324e-12
53077,1.61202082452212e-19
2432,4.78948439758615e-21
2675,8.29106810248332e-10
1529,3.17506620656511e-15
1133,5.54541916306249e-16
2275,3.59702142504878e-21
4394,0.000136390458862379
1612,5.46949703511261e-14
43751,1.29839319311741e-07
2998,3.86776864555203e-21
1151,8.96464770160371e-14
3922,3.93034435818174e-19
3011,9.54688617625937e-22
3627,8.88324844799592e-23
3035,1.1669488984956e-22
389,0.866217631413431
1557,2.64079649014899e-15
4705,2.28606055787518e-18
2284,9.81562073573518e-16
4589,1.46188711185423e-10
40678,1.66387559162574e-21
1385,4.47261346445085e-12
3968,4.02935157566035e-08
3716,1.17353452795384e-12
53067,1.61202082452212e-19
11312,1.29847468925024e-07
4674,9.17985289436652e-16
1786,1.06047960839301e-14
1763,6.79129356181794e-20
2610,1.67689150528005e-15
1686,2.63805287535266e-15
3962,4.03368232860706e-14
1655,2.63753705234765e-15
2117,2.00879048486449e-14
4007,2.55221553344325e-18
1197,2.15108629255124e-14
1472,5.19602499996526e-14
1254,2.931419192397e-14
53037,1.61202082452212e-19
1700,2.63793701736045e-15
2367,3.00657566408597e-21
1287,2.09913770099466e-08
1574,1.00605589930944e-13
2674,8.29109714860358e-10
1637,2.63753705242251e-15
4599,1.46188711185423e-10
17024,7.38640369861085e-15
1788,5.18841000573428e-20
1279,1.5800311564371e-10
51329,7.38640369861085e-15
53210,1.61202082452212e-19
52739,1.61202082452212e-19
4716,5.16226610182497e-21
1028,1.04989903223737e-13
53238,1.61202082452212e-19
4352,1.20552073976547e-22
3872,1.58798575229057e-17
4623,1.46188711185438e-10
2171,8.26677694908892e-18
1038,2.40935667634649e-08
52721,1.61202082452212e-19
2226,5.18175947577537e-10
1994,2.34908787433592e-22
3137,2.88894369823246e-20
1943,1.07363567215329e-17
1261,1.77443002810864e-10
1144,3.6352575942818e-08
7188,1.60982138337445e-11
3978,1.65639757890568e-19
43699,1.66387559162574e-21
1363,1.46509003857891e-09
1580,6.79324635121579e-14
3074,1.05246428932339e-22
22,2.13173951762813e-21
1950,2.57718934627509e-11
3643,8.88118547063113e-23
3990,2.55221553344325e-18
2094,6.72800062624119e-19
4407,1.1737412366894e-21
3006,1.20822907773998e-15
3049,6.35817449797377e-13
3013,6.47438849109732e-22
1870,1.67037820139099e-18
52553,1.61202082452212e-19
1266,5.99894632804829e-10
1015,1.76295112679177e-19
3998,2.55221553344325e-18
1710,2.63753705245334e-15
3055,3.09189264578585e-17
3991,2.55221553344325e-18
41779,1.66387559162574e-21
2002,7.02044883832031e-22
3848,2.2840793330243e-17
2679,2.90461202625218e-15
1300,1.21416488766373e-13
1206,2.35791384224467e-09
2242,6.19107845520782e-17
1562,4.13633791542196e-14
3913,4.03949280756298e-14
4964,1.9362158835786e-14
1384,4.48612364579791e-12
4572,1.46188711185423e-10
4610,1.46188711185423e-10
2454,2.90461202625218e-15
1837,2.06765705265031e-08
11320,1.29847468925024e-07
53203,1.61202082452212e-19
2588,1.67689150528005e-15
1249,2.65989212580259e-10
3302,7.39393383732572e-15
52744,1.61202082452212e-19
1883,6.72800054302514e-19
1177,7.8154590675651e-14
2227,5.18175947577537e-10
3918,4.03949280759923e-14
1466,0.00136748127527048
4853,3.87258285331215e-14
11323,1.29847468925024e-07
1326,1.1748215433433e-09
1411,3.39529683148266e-11
3052,1.46598392564096e-09
1547,2.63917124587635e-15
1695,2.6375370607281e-15
445,0.950093794006293
4544,6.56320420878776e-16
11333,1.29847468925024e-07
1160,1.57622897847233e-14
1324,1.46525043048243e-09
4949,1.93621588507345e-14
88,0.0139262038496293
1161,1.1247790958786e-09
1084,4.24726446974581e-08
2921,8.18570215171776e-13
1497,2.06765532562335e-08
1774,5.18822243229107e-20
3797,4.12630555871512e-18
1888,6.72842736145683e-19
1199,4.55548601745169e-14
16548,2.98208745129506e-21
11325,1.29847468925024e-07
4309,2.11091502225259e-12
1119,1.51210505299685e-09
1801,9.8897777629065e-13
52743,1.61202082452212e-19
41803,1.66387559162574e-21
1548,2.64079649014901e-15
1074,2.35037073727997e-07
3145,1.08897137314814e-14
53072,1.61202082452212e-19
3401,5.0252312533879e-19
2598,7.43415360277239e-17
1513,2.67954720874756e-15
53240,1.61202082452212e-19
3318,2.30019935070197e-19
3356,1.19005513462754e-21
2415,1.39099648731061e-18
3041,6.9003854715317e-16
1080,6.2278049101741e-08
1420,2.1436826429921e-14
1087,3.47055788390348e-09
1532,2.64079649017257e-15
1727,2.83284110838148e-08
53058,1.61202082452212e-19
1288,1.57525310842258e-10
59235,1.66387559162574e-21
3290,7.53269219621493e-18
27954,2.52264638984921e-19
4577,1.46188711185423e-10
4849,3.87258285331212e-14
4858,3.87258285331212e-14
1124,9.7962168629521e-15
1231,1.34511351052954e-13
3001,1.20822728738431e-15
3995,2.55221553344325e-18
2987,1.20823115515296e-15
1269,1.25708078451741e-09
4473,3.53860088033402e-20
3312,2.30019935069756e-19
3828,1.3497077867619e-17
2672,8.29109714860358e-10
1465,3.6811920531125e-09
1048,1.4992604391091e-07
1043,7.92335866812471e-08
1253,8.44549129900787e-10
3270,6.59138492709754e-22
35341,4.20108756945619e-08
1348,5.09979991983542e-16
1879,6.72873337965571e-19
3682,3.21647694645519e-18
1732,2.63753705302809e-15
2515,1.6769039866287e-15
1640,2.63766809940308e-15
3310,2.30019935069756e-19
11321,1.29847468925024e-07
3895,3.93034435818174e-19
52548,1.61202082452212e-19
1403,1.90617132457816e-09
1864,1.67037820139114e-18
4114,1.34970775051156e-17
1587,2.63755043432166e-15
1578,1.71999355535321e-13
3351,1.21569940630372e-21
1071,2.2109749929724e-07
40641,1.66387559162574e-21
2550,6.78759759601138e-14
1295,1.0129487451188e-13
1335,2.90876922903321e-14
3254,1.5841299799461e-19
1742,2.63753705239792e-15
1829,1.29483195629343e-18
1425,1.90616626184564e-09
1293,2.06768649266458e-08
1473,4.29978574590308e-09
2673,8.29109714860358e-10
53226,1.61202082452212e-19
1768,5.7140297355825e-16
52745,1.61202082452212e-19
52544,1.61202082452212e-19
1188,1.87579937860096e-12
1003,1.61204265638866e-19
4607,1.46188711185423e-10
52750,1.61202082452212e-19
3925,3.93034073314798e-19
1489,0.00136747544373224
1987,7.12600100389177e-17
4658,9.17985289436652e-16
3849,2.28407929677396e-17
1117,8.72857416230425e-14
2376,6.01303685486634e-21
11331,1.29847468925024e-07
11344,1.29847468925024e-07
2652,2.17841936625122e-15
1847,2.89088313039914e-18
2167,2.57718934627509e-11
3690,4.11799765333284e-20
2554,1.01523883241825e-18
5113,3.16961061837328e-12
1911,7.38640495245274e-15
1736,2.63763144578866e-15
53043,1.61202082452212e-19
1708,3.39073353665126e-15
3703,1.11431154904425e-12
1366,1.48647555994297e-14
1715,3.39073353655535e-15
3157,4.1628134516201e-18
3973,4.03366576463127e-14
1081,7.53869407418103e-08
1858,1.59609729744131e-18
2778,7.26140990817952e-16
46188,6.65946213549387e-13
1134,2.1477295035495e-13
1175,7.73992605264578e-14
2671,2.9046120680793e-15
3342,2.30045579341432e-19
4678,9.17985289436652e-16
1153,6.03493744499542e-14
1555,2.63917124587634e-15
1317,1.12542502279657e-09
4570,1.46188711185423e-10
2428,4.78948439758615e-21
53055,1.61202082452212e-19
1527,2.6391721539608e-15
2962,7.38640114512951e-15
1804,9.99571857262033e-13
2531,1.67790674411285e-15
2526,1.02772018106942e-18
2217,5.18175947577537e-10
4738,9.58211220133271e-23
1723,2.63753706631926e-15
11311,1.29847468925024e-07
4657,9.17991269018383e-16
2184,4.6712383311428e-22
3581,7.38640114515014e-15
53046,1.61202082452212e-19
3436,1.00532762249443e-22
2096,6.72800062624119e-19
1759,1.05433139360462e-15
4980,1.61902335589051e-13
52540,1.61202082452212e-19
1285,1.12900034071847e-13
1632,1.20695931424423e-12
1747,2.63753705239792e-15
1201,1.14233664936616e-09
1628,1.19073242622368e-12
1734,2.63763144578866e-15
1463,2.06766025785125e-08
1647,2.63763516913627e-15
1414,3.39499513380224e-11
1836,1.99142720857735e-14
3875,1.58797091128214e-17
3132,3.99390539923957e-17
3118,1.37530347069895e-21
47826,4.34595468421782e-11
43055,1.66387559162574e-21
1530,2.6407973982308e-15
1429,1.90616626533535e-09
1865,9.88968783468092e-13
52754,1.61202082452212e-19
48027,1.72511658483476e-15
40646,1.66387559162574e-21
53073,1.61202082452212e-19
1141,3.16133801338124e-13
1989,2.34908786170865e-22
997,1.61204265638866e-19
52735,1.61202082452212e-19
1699,2.63753708960449e-15
40667,1.66387559162574e-21
1123,1.06774535458364e-14
41765,1.66387559162574e-21
4367,9.58211220133271e-23
2709,2.33296469543935e-09
52722,1.61202082452212e-19
3842,2.2840793330243e-17
1698,2.63753941935054e-15
4581,1.46188711185435e-10
3846,2.2840793330243e-17
2372,6.01303685486634e-21
11348,1.29847468925024e-07
1792,1.23593715885142e-18
3232,9.02974186678088e-20
3997,2.55221553344325e-18
41783,1.66387559162574e-21
1630,2.51982671253907e-13
3955,4.03366576463127e-14
3959,4.03366576463127e-14
1607,5.46983012225307e-14
1056,1.07650754705263e-07
1672,1.69983121227728e-13
1156,1.58151166055125e-14
41740,1.66387559162574e-21
2983,3.86776864555203e-21
41802,1.66387559162574e-21
1830,7.58060170759817e-21
1412,2.89499627641471e-15
2535,1.67790674411247e-15
1137,8.33567420161145e-21
1701,2.63753711749491e-15
4579,1.46190118702782e-10
1516,2.63753796044807e-15
3400,5.0252312534354e-19
53079,1.61202082452212e-19
3170,3.65082465763791e-20
3364,1.9350362383333e-17
4647,9.17985289436652e-16
3117,1.37214976006716e-21
2536,1.67790674411247e-15
3042,2.58189188411904e-22
4868,3.87258285331214e-14
1499,2.64242158675366e-15
3931,4.03945350415565e-14
1484,0.00136747787255449
1211,2.26734880952848e-09
1460,2.42882696811423e-09
2312,6.19107845520782e-17
1491,2.637537209388e-15
1706,2.06765859244763e-08
4371,1.47759605046118e-22
52720,1.61202082452212e-19
1561,2.63753714624565e-15
1790,1.06047441727728e-14
3085,1.03387941487119e-22
3285,7.53269219621493e-18
3120,6.90193840585838e-16
11347,1.29847468925024e-07
2989,1.20822728738431e-15
3340,2.3141732203809e-19
2981,1.20822728738431e-15
40642,1.66387559162574e-21
2027,9.85783038545367e-09
3155,2.80150143785848e-08
3062,2.57184375241832e-21
3339,1.1107220919018e-20
1798,1.06035108722748e-14
1452,2.80840266072675e-09
1381,8.56215249961297e-13
1382,4.47261344885025e-12
3686,4.12630555871512e-18
1537,2.63917124587634e-15
1993,2.34908786170865e-22
1505,2.63997909595821e-15
11314,1.29847468925024e-07
1006,3.22406348091078e-19
2406,4.72418197660154e-20
4635,1.46188711185423e-10
1602,2.20217399291639e-14
443,3.26990498329187e-05
4568,1.46188711185423e-10
1658,1.10873293727222e-12
2207,5.18175947577537e-10
5362,4.79003371607129e-15
4256,9.58211220133846e-23
43083,1.66387559162574e-21
1517,2.67954043610342e-15
4939,2.06765506138119e-08
1639,9.41387423069242e-13
53193,1.61202082452212e-19
1235,7.17808508926585e-14
1265,2.98321765221275e-09
4551,6.56320420878454e-16
4362,9.58211220133271e-23
1873,1.67039121885029e-18
4861,3.87258285331212e-14
1893,3.99945082415582e-19
2074,6.19107845606242e-17
1052,6.58483966806983e-08
3078,1.03387941487119e-22
3036,1.46598392564327e-09
1755,2.63753705260671e-15
3162,1.08897502397288e-14
1850,1.596049683538e-18
1869,9.97578147088478e-19
1839,1.39136306308709e-18
1815,1.14186910876642e-09
1501,2.06765532562332e-08
3928,1.65639757890568e-19
47991,1.72511658483476e-15
4821,9.13136750521645e-22
2395,4.78948439758615e-21
1956,2.57718934627509e-11
1341,3.21339728531845e-14
1270,8.95988577364108e-10
1738,5.58663072821126e-14
1525,2.64079649015173e-15
53227,1.61202082452212e-19
2990,1.20822728738431e-15
1753,2.63754489220828e-15
11315,1.29847468925024e-07
1344,4.88110389071564e-14
1342,1.32649857801886e-13
1860,9.97582273403097e-19
1128,5.39175223713231e-14
3933,4.03945350415567e-14
1002,1.61204265638866e-19
3058,1.05111845250933e-21
3022,5.88116038278429e-13
4602,0.00013639060505109
1312,1.46541083366804e-09
52753,1.61202082452212e-19
1591,1.91383557558425e-13
1050,1.58991296509061e-07
1684,2.06765532513561e-08
1764,5.37646387099483e-14
1581,2.63753794226241e-15
2655,8.29106810248332e-10
3365,1.9350362383333e-17
3357,1.19005513462754e-21
3399,1.88828465966486e-13
4668,9.17985289436652e-16
52511,1.61202082452212e-19
3897,3.93034435818174e-19
1867,1.67037820139099e-18
3675,1.11431567534908e-12
4582,1.46188711185423e-10
1310,3.98184548664976e-15
2664,1.38999117732704e-18
3425,1.88828465966486e-13
45916,4.34595468421782e-11
1767,5.71402973574685e-16
1510,2.63753835423925e-15
3575,2.24902494058581e-21
1730,2.63763144573806e-15
1696,2.63753708960159e-15
2280,4.6870207701219e-21
52040,7.38640114512951e-15
2450,2.90461202625218e-15
1983,3.73047896377553e-21
3551,1.17771913334364e-12
1198,6.56963502794906e-14
1115,3.06783144607196e-10
1327,4.15555945725664e-18
2086,1.93558500340718e-21
3348,8.82786348176011e-18
1646,2.63753705234732e-15
1262,1.79758504139774e-09
4855,3.87258285331228e-14
1282,9.41150872834019e-10
3920,3.93034435818174e-19
2214,5.18175947577537e-10
3325,2.30019935070646e-19
2025,9.85783038545364e-09
2996,1.20822728738431e-15
2218,5.18176929133597e-10
2350,3.00646119078037e-21
3963,4.03366576463127e-14
1142,3.63415989181937e-08
2374,9.81562073730088e-16
2170,8.26677694908892e-18
1805,1.06035108722748e-14
8765,6.01276515308598e-07
1615,5.46983012073842e-14
1483,4.6436021850477e-09
11313,1.29847468925024e-07
1413,7.9528286770041e-15
4656,9.17985289439393e-16
1008,1.61204265638866e-19
1055,8.57325112101587e-08
1642,2.64504586009691e-15
1406,1.90617132947473e-09
1652,2.63753705350309e-15
2197,5.18175947577537e-10
1353,1.12542820038521e-09
1745,2.63753705239792e-15
2400,6.24088755635149e-21
1392,3.48025753992219e-11
1248,2.65310393670151e-10
40640,1.66387559162574e-21
1169,5.97309127306787e-14
3040,1.46598461567959e-09
1565,1.14157363128292e-09
1075,1.12812883110734e-07
1323,3.50215794161514e-15
1852,9.88968407921796e-13
1291,1.50977457541688e-13
11316,1.29847470631694e-07
1238,1.6146612795147e-11
2402,6.61252169053839e-21
1960,2.57718934627509e-11
49980,1.72511658483476e-15
3767,6.22070608715312e-21
2235,9.81556060758671e-16
40664,1.66387559162574e-21
1461,5.2372254360774e-09
4654,9.17985289436656e-16
1711,2.83283578551389e-08
3969,4.03366576463127e-14
52501,1.61202082452212e-19
35340,4.2040102811263e-08
3655,8.8811854706312e-23
1309,4.35952650920589e-14
40639,1.66387559162574e-21
1851,2.89087900408467e-18
1221,2.26714954511201e-09
3256,1.58412997994647e-19
41757,1.66387559162574e-21
4111,4.1915026859122e-12
1716,2.63753706566676e-15
3591,4.7048057074472e-17
1459,5.7924293929522e-09
2994,3.86776864555203e-21
2292,6.01281484684238e-21
1610,2.20225957192668e-14
40673,1.66387559162574e-21
1641,2.63753708960159e-15
1560,2.63916699918073e-15
4574,1.46188711185423e-10
3684,1.11398510249823e-12
2473,7.26140990817952e-16
1158,4.89793040460366e-18
1182,1.91529762047545e-12
11328,1.29847468925024e-07
11339,1.29847468925024e-07
1237,1.23143241352054e-09
35315,4.20097193160841e-08
4942,1.9362158835786e-14
1041,2.33733867684053e-07
999,1.61204265638866e-19
1714,2.63753705350309e-15
1126,5.2603154386777e-14
3296,7.53269219621493e-18
1579,2.69817435226933e-15
1278,9.41619393938548e-10
4684,9.17985385257774e-16
4003,2.55221553344325e-18
3015,5.88116042115941e-13
1445,0.00136747884574029
2393,3.00651022637473e-21
993,1.08573150419661e-13
3119,4.23872301201383e-17
5281,4.03226176431289e-08
2159,2.57718934655783e-11
1724,5.58663072954038e-14
1636,1.61008837432837e-11
3151,2.80150143785848e-08
1147,4.50618223349726e-14
3736,5.92229789099511e-14
2272,3.59702142504884e-21
1398,3.48062196297232e-11
1668,1.04630260746077e-13
1311,1.46526295053739e-09
53066,1.61202082452212e-19
1205,1.16150580911208e-09
3856,2.28407936980515e-17
1559,2.6375372215406e-15
4771,3.50004102332432e-17
47990,1.72511658483476e-15
1890,6.7282971920767e-19
1268,7.38760309125911e-10
11334,1.29847468925024e-07
1743,2.63763147540244e-15
1336,4.83064206627858e-14
52527,1.61202082452212e-19
1679,2.63753705785481e-15
3397,5.0252312533879e-19
2519,1.01523883241825e-18
1286,2.09913338947144e-08
4583,1.46188711185423e-10
1172,1.14227949153742e-09
1586,1.06658304844266e-13
3877,1.58797091128214e-17
1356,2.59052252386106e-09
4575,1.46188711185423e-10
1256,2.11508150520148e-08
1149,1.91884916432857e-12
11335,1.29847468925024e-07
3265,1.58412997994605e-19
